,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S1E12,1.0,1.0,0.030303030303030304,81.915,344.97,0.051663656133163136,1.0,0.0,1.0,3.258313288275332
S1E12,2.0,0.5,0.06060606060606061,426.885,18.685,0.26923566927187137,2.0,0.06721046193826563,0.0,5.493897304776237
S1E12,3.0,0.3333333333333333,0.09090909090909091,445.57099999999997,12.845999999999998,0.28102089882084635,2.0,-0.05640845302901891,0.0,4.8118946800777485
S1E12,4.0,0.25,0.12121212121212122,458.417,15.890999999999998,0.2891228499492919,2.0,-0.05776747616102866,0.0,6.175899929474723
S1E12,5.0,0.2,0.15151515151515152,474.30800000000005,12.804,0.2991452775829621,2.0,-0.07401370947077412,0.0,0.0
S1E12,6.0,0.16666666666666666,0.18181818181818182,487.11199999999997,29.53,0.30722073938030103,2.0,0.07281376140900966,0.0,6.175899929474723
S1E12,7.0,0.14285714285714285,0.21212121212121213,516.6419999999999,17.643,0.3258452619416427,2.0,-0.14000659905187715,0.0,5.321006582380784
S1E12,8.0,0.125,0.24242424242424243,534.284,12.220999999999998,0.3369720424031121,2.0,-0.1466281374985225,0.0,4.8118946800777485
S1E12,9.0,0.1111111111111111,0.2727272727272727,546.505,39.205999999999996,0.3446798070567578,2.0,-0.18020051782957186,0.0,5.321006582380784
S1E12,10.0,0.1,0.30303030303030304,585.711,11.802999999999999,0.3694069669463604,2.0,-0.17137369634243999,0.0,0.0
S1E12,11.0,0.09090909090909091,0.3333333333333333,597.514,12.638,0.37685109968566,2.0,-0.19717141159834944,0.0,0.6835886538175004
S1E12,12.0,0.08333333333333333,0.36363636363636365,610.1519999999999,17.684,0.3848218655552921,2.0,-0.24215978895149776,0.0,3.5473377215871893
S1E12,13.0,0.07692307692307693,0.3939393939393939,627.836,27.444000000000003,0.39597513534786805,2.0,-0.26449336024585074,1.0,6.060900807338997
S1E12,14.0,0.07142857142857142,0.42424242424242425,655.28,16.642,0.41328402113091783,3.0,-0.3899749583950244,1.0,6.176291968666586
S1E12,15.0,0.06666666666666667,0.45454545454545453,671.922,18.685,0.42378010323270754,3.0,-0.31368401456273376,0.0,6.175899929474723
S1E12,16.0,0.0625,0.48484848484848486,690.607,10.969000000000001,0.4355647020833228,3.0,-0.42355943837415655,0.0,0.0
S1E12,17.0,0.058823529411764705,0.5151515151515151,701.577,60.185,0.4424834630890092,3.0,-0.39785109567891386,1.0,4.117527979111057
S1E12,18.0,0.05555555555555555,0.5454545454545454,761.762,42.083999999999996,0.4804420438663323,3.0,-0.4661864432559298,0.0,5.321006582380784
S1E12,19.0,0.05263157894736842,0.5757575757575758,803.846,185.93599999999998,0.5069843536350931,3.0,-0.4297772917498987,1.0,3.8324328503491234
S1E12,20.0,0.05,0.6060606060606061,989.7810000000001,23.315,0.6242532531421393,4.0,-0.5275539681747673,1.0,6.176684007858449
S1E12,21.0,0.047619047619047616,0.6363636363636364,1013.096,10.761,0.6389579853980716,4.0,-0.6245139657293614,1.0,6.0034012462711335
S1E12,22.0,0.045454545454545456,0.6666666666666666,1023.857,15.432,0.6457449304465849,4.0,-0.5896082803799004,1.0,6.176684007858449
S1E12,23.0,0.043478260869565216,0.696969696969697,1039.289,11.637,0.6554778675331622,4.0,-0.7104489129880871,1.0,6.176684007858449
S1E12,24.0,0.041666666666666664,0.7272727272727273,1050.9260000000002,15.015,0.662817304344755,4.0,-0.3705528896775692,1.0,3.0883420039292244
S1E12,25.0,0.04,0.7575757575757576,1065.941,25.191999999999997,0.6722872402153457,4.0,-0.6346829594096778,1.0,6.176684007858449
S1E12,26.0,0.038461538461538464,0.7878787878787878,1091.133,10.511,0.6881757932923969,4.0,-0.7622942427133172,0.0,0.0
S1E12,27.0,0.037037037037037035,0.8181818181818182,1101.643,23.357,0.6948044330526306,4.0,-0.6877097512814666,1.0,6.176684007858449
S1E12,28.0,0.03571428571428571,0.8484848484848485,1125.0,173.674,0.7095356546396695,4.0,-0.7689418612793493,1.0,5.721492872470307
S1E12,29.0,0.034482758620689655,0.8787878787878788,1298.674,64.60600000000001,0.8190715615586828,5.0,-0.8376326017993402,1.0,5.748649275523684
S1E12,30.0,0.03333333333333333,0.9090909090909091,1363.28,65.649,0.8598184597841498,5.0,-0.8804862894324242,1.0,6.176291968666586
S1E12,31.0,0.03225806451612903,0.9393939393939394,1428.9289999999999,83.417,0.9012231763987628,5.0,-0.9068417873019692,0.0,6.175899929474723
S1E12,32.0,0.03125,0.9696969696969697,1512.346,67.109,0.9538341414681649,5.0,-0.7737791761156192,0.0,0.0
S1E12,33.0,0.030303030303030304,1.0,1579.454,6.0889999999999995,0.9961590469895506,5.0,0.0,0.0,0.0
