,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S2E13,1.0,1.0,0.024390243902439025,87.50399999999999,65.44,0.05583339820345908,1.0,0.0,1.0,7.260406507090884
S2E13,2.0,0.5,0.04878048780487805,152.945,24.566,0.09758912836245258,1.0,0.039252054442658925,1.0,12.163477573980046
S2E13,3.0,0.3333333333333333,0.07317073170731707,177.511,18.143,0.11326387763409931,1.0,-0.2588989005801005,1.0,15.529186953087992
S2E13,4.0,0.25,0.0975609756097561,195.65400000000002,19.144000000000002,0.12484032378062244,1.0,0.0015018966446259665,1.0,8.897856741441057
S2E13,5.0,0.2,0.12195121951219512,214.798,32.199,0.13705547480465585,1.0,-0.19201392007518853,1.0,15.529186953087992
S2E13,6.0,0.16666666666666666,0.14634146341463414,246.997,50.342,0.15760058804237276,1.0,0.9435111535268365,1.0,5.461928439888437
S2E13,7.0,0.14285714285714285,0.17073170731707318,297.339,22.480999999999998,0.18972214742661275,1.0,-0.12179836193349013,1.0,10.728091575538272
S2E13,8.0,0.125,0.1951219512195122,319.82,20.145,0.20406652739795078,2.0,-0.2163411603879046,1.0,13.346785112161585
S2E13,9.0,0.1111111111111111,0.21951219512195122,339.965,35.41,0.2169203832994945,2.0,-0.2937008641995849,1.0,13.346785112161585
S2E13,10.0,0.1,0.24390243902439024,375.375,81.54,0.23951432906636788,2.0,-0.3210431736833783,1.0,13.346785112161585
S2E13,11.0,0.09090909090909091,0.2682926829268293,456.915,111.486,0.2915422968108145,2.0,-0.4593334179242126,1.0,7.098267683839054
S2E13,12.0,0.08333333333333333,0.2926829268292683,570.195,15.933,0.36382250512686687,2.0,-0.2913654590657001,1.0,10.298505268496502
S2E13,13.0,0.07692307692307693,0.3170731707317073,586.128,15.224,0.37398882362174385,2.0,-0.4510917944388254,1.0,12.163477573980046
S2E13,14.0,0.07142857142857142,0.34146341463414637,601.351,15.890999999999998,0.38370211468102405,2.0,0.07049224905665323,1.0,15.529186953087992
S2E13,15.0,0.06666666666666667,0.36585365853658536,617.242,15.224,0.3938416343698516,2.0,-0.7021383863329452,0.0,4.504146358425179
S2E13,16.0,0.0625,0.3902439024390244,632.466,25.359,0.40355556349594257,3.0,-0.7837346182821863,0.0,7.7741805864593925
S2E13,17.0,0.058823529411764705,0.4146341463414634,657.824,20.854,0.4197356616816634,3.0,-0.4414800775076046,0.0,0.0
S2E13,18.0,0.05555555555555555,0.43902439024390244,678.679,13.055,0.43304254501880385,3.0,0.015099177800478203,0.0,8.797768194872098
S2E13,19.0,0.05263157894736842,0.4634146341463415,692.3589999999999,67.067,0.44177129898917455,3.0,-0.4265613906610232,1.0,8.108985049320031
S2E13,20.0,0.05,0.4878048780487805,759.426,91.008,0.4845645257823657,3.0,0.4120724032719401,1.0,8.872834604798818
S2E13,21.0,0.047619047619047616,0.5121951219512195,850.434,19.77,0.5426337100905162,3.0,0.26740352014603097,1.0,6.673392556080793
S2E13,22.0,0.045454545454545456,0.5365853658536586,870.204,10.886,0.5552482909380475,3.0,-0.3576202060476402,1.0,8.897856741441057
S2E13,23.0,0.043478260869565216,0.5609756097560976,881.0889999999999,36.87,0.5621936481725128,3.0,-0.7573300818500365,1.0,7.764593476543996
S2E13,24.0,0.041666666666666664,0.5853658536585366,917.96,6.9239999999999995,0.5857198095498184,3.0,1.5632421195978103,0.0,0.0
S2E13,25.0,0.04,0.6097560975609756,924.883,15.974,0.5901371460802918,3.0,-0.29017846361952004,0.0,4.05469901945748
S2E13,26.0,0.038461538461538464,0.6341463414634146,940.8580000000001,16.016,0.6003302633812182,4.0,-1.0495742480462111,0.0,2.5339117919525047
S2E13,27.0,0.037037037037037035,0.6585365853658537,956.8739999999999,136.595,0.6105495414213831,4.0,-0.8672251904559329,1.0,5.161632552811837
S2E13,28.0,0.03571428571428571,0.6829268292682927,1093.468,136.97,0.6977056393620864,4.0,-0.2266126698145091,1.0,7.0972447601162765
S2E13,29.0,0.034482758620689655,0.7073170731707317,1230.4389999999999,68.819,0.7851022884904232,4.0,-0.5152592172497229,1.0,10.582661010305971
S2E13,30.0,0.03333333333333333,0.7317073170731707,1299.258,63.981,0.8290134083359602,5.0,0.9989825561178436,1.0,8.582473260430618
S2E13,31.0,0.03225806451612903,0.7560975609756098,1363.2379999999998,12.763,0.8698369228845213,5.0,1.0165844060659837,1.0,5.825841884886847
S2E13,32.0,0.03125,0.7804878048780488,1376.001,35.786,0.8779805695894806,5.0,0.3401815826183886,0.0,5.58219163561759
S2E13,33.0,0.030303030303030304,0.8048780487804879,1411.787,23.44,0.9008144284771771,5.0,0.5793976310411679,0.0,5.067823583905009
S2E13,34.0,0.029411764705882353,0.8292682926829268,1435.227,25.15,0.915770714519976,5.0,1.2281214183208975,1.0,7.764593476543996
S2E13,35.0,0.02857142857142857,0.8536585365853658,1460.3770000000002,17.518,0.9318180948090714,5.0,0.5983060588941359,1.0,15.529186953087992
S2E13,36.0,0.027777777777777776,0.8780487804878049,1477.895,5.297000000000001,0.9429957491989072,5.0,0.34491661454172484,1.0,13.346785112161585
