,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S2E31,1.0,1.0,0.043478260869565216,105.939,29.195999999999998,0.06787615592057504,1.0,-0.0,1.0,10.321584583249539
S2E31,2.0,0.5,0.08695652173913043,135.135,78.41199999999999,0.0865823193566761,1.0,1.049033543411632,1.0,10.321584583249539
S2E31,3.0,0.3333333333333333,0.13043478260869565,213.547,99.47399999999999,0.13682165650394132,1.0,1.078725999691841,1.0,10.82889637570845
S2E31,4.0,0.25,0.17391304347826086,313.02099999999996,32.449,0.20055562354198472,2.0,0.9713224348591626,1.0,10.828896375708453
S2E31,5.0,0.2,0.21739130434782608,345.47,97.055,0.2213460159703326,2.0,0.8376481912453957,1.0,7.2192642504723015
S2E31,6.0,0.16666666666666666,0.2608695652173913,442.526,151.36,0.28353074670242684,2.0,0.8221475587476665,1.0,11.953192394347685
S2E31,7.0,0.14285714285714285,0.30434782608695654,593.886,29.320999999999998,0.38050858262817877,2.0,0.8702147698910792,1.0,12.515272860036287
S2E31,8.0,0.125,0.34782608695652173,623.207,122.206,0.3992948347897735,2.0,0.8010949069757719,1.0,8.663117100566764
S2E31,9.0,0.1111111111111111,0.391304347826087,745.4119999999999,18.519000000000002,0.4775927763813863,3.0,0.6049739306736118,0.0,0.0
S2E31,10.0,0.1,0.43478260869565216,763.931,121.955,0.48945808124072177,3.0,0.6239371094532036,1.0,9.204521949531443
S2E31,11.0,0.09090909090909091,0.4782608695652174,886.0939999999999,65.399,0.5677291130205686,3.0,0.06448429306305453,1.0,8.66311710056676
S2E31,12.0,0.08333333333333333,0.5217391304347826,951.493,17.184,0.609630893489043,4.0,-0.3449961321942663,1.0,6.681357789046396
S2E31,13.0,0.07692307692307693,0.5652173913043478,968.677,78.203,0.6206408507601061,4.0,0.16506470585235633,1.0,7.713763205909967
S2E31,14.0,0.07142857142857142,0.6086956521739131,1046.88,38.539,0.670746279558346,4.0,0.4356312601937652,1.0,11.953192394347685
S2E31,15.0,0.06666666666666667,0.6521739130434783,1085.4189999999999,95.88799999999999,0.6954385946927443,4.0,0.4080426353358412,0.0,5.921692436682122
S2E31,16.0,0.0625,0.6956521739130435,1181.306,53.053000000000004,0.7568743356640221,4.0,0.5124845091028148,1.0,6.93494614164484
S2E31,17.0,0.058823529411764705,0.7391304347826086,1234.359,22.230999999999998,0.7908659128929393,4.0,0.4854213430232115,1.0,6.593580423354165
S2E31,18.0,0.05555555555555555,0.782608695652174,1256.59,15.974,0.8051095325445341,5.0,0.2922421478576465,0.0,5.921692436682122
S2E31,19.0,0.05263157894736842,0.8260869565217391,1272.5639999999999,56.974,0.8153442309528187,5.0,0.1306199681581689,1.0,12.515272860036287
S2E31,20.0,0.05,0.8695652173913043,1329.5379999999998,35.786,0.8518480313230208,5.0,0.1587579606728463,1.0,12.515272860036287
S2E31,21.0,0.047619047619047616,0.9130434782608695,1365.3239999999998,162.579,0.8747764723671471,5.0,0.11882906173089924,1.0,9.641650356966624
S2E31,22.0,0.045454545454545456,0.9565217391304348,1527.9029999999998,17.392,0.9789424315834052,5.0,-0.015005317333049441,0.0,0.0
S2E31,23.0,0.043478260869565216,1.0,1545.295,15.474,0.99008565649369,5.0,0.0,0.0,0.0
