,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S2E20,1.0,1.0,0.018867924528301886,95.554,12.638,0.06100070159042058,1.0,-0.0,0.0,0.0
S2E20,2.0,0.5,0.03773584905660377,108.19200000000001,42.876000000000005,0.06906867223214919,1.0,21.151817392153927,0.0,9.263115119702377
S2E20,3.0,0.3333333333333333,0.05660377358490566,151.06799999999998,24.858,0.09644027448209028,1.0,9.929410064232123,0.0,9.263115119702377
S2E20,4.0,0.25,0.07547169811320754,175.926,32.324,0.1123093688175935,1.0,-32.129114071753165,1.0,9.377381051820578
S2E20,5.0,0.2,0.09433962264150944,208.25,22.480999999999998,0.1329446816062654,1.0,-11.426132616413133,1.0,9.377381051820578
S2E20,6.0,0.16666666666666666,0.11320754716981132,230.731,33.283,0.14729632332146567,1.0,-0.3512030449068676,1.0,9.490063209360645
S2E20,7.0,0.14285714285714285,0.1320754716981132,264.014,14.139000000000001,0.16854385195484542,1.0,2.6818977273900315,0.0,11.173474235973186
S2E20,8.0,0.125,0.1509433962264151,278.153,13.263,0.17757004572786336,1.0,-8.298627925345246,1.0,11.344873134150493
S2E20,9.0,0.1111111111111111,0.16981132075471697,291.416,13.222000000000001,0.18603701001186765,1.0,-4.784182219700616,0.0,11.173474235973186
S2E20,10.0,0.1,0.18867924528301888,304.638,13.639000000000001,0.19447780031293868,1.0,-17.961979072293477,0.0,0.0
S2E20,11.0,0.09090909090909091,0.20754716981132076,318.277,25.191999999999997,0.20318479917213605,2.0,-25.628574700185407,1.0,11.344873134150493
S2E20,12.0,0.08333333333333333,0.22641509433962265,343.468,15.097999999999999,0.2192664773202438,2.0,-35.644949706790854,1.0,11.516272032327798
S2E20,13.0,0.07692307692307693,0.24528301886792453,358.56699999999995,50.38399999999999,0.22890552532779718,2.0,-13.373121925844206,1.0,11.344873134150493
S2E20,14.0,0.07142857142857142,0.2641509433962264,408.95099999999996,13.555,0.26107015840366793,2.0,2.680252086244795,0.0,11.173474235973186
S2E20,15.0,0.06666666666666667,0.2830188679245283,422.506,17.226,0.26972353251734343,2.0,-155.56466790086358,1.0,11.344873134150493
S2E20,16.0,0.0625,0.3018867924528302,439.731,25.359,0.2807197972984619,2.0,-52.100825038064244,1.0,11.344873134150493
S2E20,17.0,0.058823529411764705,0.32075471698113206,465.09,12.679,0.29690872493761333,2.0,-153.164512813707,1.0,11.344873134150493
S2E20,18.0,0.05555555555555555,0.33962264150943394,477.769,25.734,0.30500286956227524,2.0,-17.48552247908988,1.0,11.516272032327798
S2E20,19.0,0.05263157894736842,0.3584905660377358,503.504,13.639000000000001,0.32143183177661977,2.0,-147.95220795577032,0.0,0.0
S2E20,20.0,0.05,0.37735849056603776,517.1419999999999,18.602,0.33013819224598945,2.0,-133.1912627841383,0.0,6.212442874122227
S2E20,21.0,0.047619047619047616,0.39622641509433965,535.744,5.3389999999999995,0.3420135198197698,2.0,-64.29876566329692,0.0,7.463854386393492
S2E20,22.0,0.045454545454545456,0.41509433962264153,541.0830000000001,129.88,0.3454218831095458,2.0,3.963100349990075,1.0,9.82640434785873
S2E20,23.0,0.043478260869565216,0.4339622641509434,670.9630000000001,60.602,0.4283359539235758,3.0,-9.414706695986695,1.0,10.334144384534119
S2E20,24.0,0.041666666666666664,0.4528301886792453,731.565,50.592,0.4670236542582836,3.0,5.208787660641661,1.0,10.613921001680477
S2E20,25.0,0.04,0.4716981132075472,782.1569999999999,22.605999999999998,0.4993210724183036,3.0,-4.277764085039448,0.0,7.463854386393492
S2E20,26.0,0.038461538461538464,0.49056603773584906,804.763,24.775,0.5137525128619591,3.0,-68.21505181318412,0.0,9.152016736740444
S2E20,27.0,0.037037037037037035,0.5094339622641509,829.538,4.755,0.529568620841768,3.0,-175.8110960423613,1.0,10.334144384534119
S2E20,28.0,0.03571428571428571,0.5283018867924528,834.293,25.651,0.5326041644722016,3.0,-21.432685821178197,1.0,9.490063209360645
S2E20,29.0,0.034482758620689655,0.5471698113207547,859.943,15.432,0.5489788635511966,3.0,12.870903365947347,0.0,11.173474235973186
S2E20,30.0,0.03333333333333333,0.5660377358490566,875.375,18.852,0.5588304953713545,3.0,53.319148882609895,1.0,11.516272032327798
S2E20,31.0,0.03225806451612903,0.5849056603773585,894.2280000000001,19.061,0.5708660587918728,3.0,-4.158601033771134,0.0,9.318664311183339
S2E20,32.0,0.03125,0.6037735849056604,913.288,7.132000000000001,0.5830337689067128,3.0,-5.046684374051211,0.0,0.0
S2E20,33.0,0.030303030303030304,0.6226415094339622,920.42,37.788000000000004,0.5875867651574492,3.0,14.429048234232473,1.0,11.344873134150493
S2E20,34.0,0.029411764705882353,0.6415094339622641,958.2080000000001,43.126000000000005,0.6117102399643524,4.0,6.184348220144111,0.0,0.0
S2E20,35.0,0.02857142857142857,0.660377358490566,1001.335,16.016,0.6392420780610314,4.0,7.374293088284077,1.0,8.13199559646619
S2E20,36.0,0.027777777777777776,0.6792452830188679,1017.3510000000001,15.182,0.6494665295405317,4.0,-3.5233002006927516,1.0,8.131877135157723
S2E20,37.0,0.02702702702702703,0.6981132075471698,1032.5330000000001,8.55,0.6591585639037794,4.0,-0.7642078803702611,0.0,0.0
S2E20,38.0,0.02631578947368421,0.7169811320754716,1041.083,39.455999999999996,0.664616796930111,4.0,3.8358981496582074,0.0,0.0
S2E20,39.0,0.02564102564102564,0.7358490566037735,1080.539,103.854,0.6898051059695194,4.0,-7.943314285365216,1.0,5.195628672018909
S2E20,40.0,0.025,0.7547169811320755,1184.393,27.861,0.7561044431293614,4.0,-30.060114126106576,0.0,9.318664311183339
S2E20,41.0,0.024390243902439025,0.7735849056603774,1212.254,16.683,0.7738906221172709,4.0,-4.078756965074706,1.0,6.604361072157829
S2E20,42.0,0.023809523809523808,0.7924528301886793,1228.937,13.18,0.7845408796118079,4.0,6.114694499316483,0.0,0.0
S2E20,43.0,0.023255813953488372,0.8113207547169812,1242.117,32.157,0.792954857540118,4.0,-5.639467918717497,0.0,11.173474235973186
S2E20,44.0,0.022727272727272728,0.8301886792452831,1274.274,13.639000000000001,0.8134835592275738,5.0,1.9089509472854695,0.0,0.0
