,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S2E18,1.0,1.0,0.027777777777777776,89.84,16.308,0.0573117083278046,1.0,0.0,0.0,0.0
S2E18,2.0,0.5,0.05555555555555555,106.148,18.685,0.06771508476825247,1.0,0.7791863711160605,0.0,0.0
S2E18,3.0,0.3333333333333333,0.08333333333333333,124.833,17.809,0.07963482285935922,1.0,-0.5885267481724068,1.0,12.526964210475814
S2E18,4.0,0.25,0.1111111111111111,142.643,46.129,0.09099637144927684,1.0,0.28097176103658816,1.0,11.017146230220435
S2E18,5.0,0.2,0.1388888888888889,188.77200000000002,13.222000000000001,0.12042348402110788,1.0,-0.3951689374766328,1.0,12.526964210475814
S2E18,6.0,0.16666666666666666,0.16666666666666666,201.99400000000003,15.974,0.1288582058322191,1.0,0.8577140065721731,1.0,12.526964210475814
S2E18,7.0,0.14285714285714285,0.19444444444444445,217.968,13.055,0.13904851336592733,1.0,0.4627499306947291,0.0,8.66292471632479
S2E18,8.0,0.125,0.2222222222222222,231.023,23.105999999999998,0.14737670072366876,1.0,3.2768465738205177,0.0,8.66292471632479
S2E18,9.0,0.1111111111111111,0.25,254.12900000000002,21.104,0.1621167311402121,1.0,2.5413771615938203,1.0,9.950937881041801
S2E18,10.0,0.1,0.2777777777777778,275.23400000000004,13.138,0.17558026190889328,1.0,0.6831098296336864,0.0,0.0
S2E18,11.0,0.09090909090909091,0.3055555555555556,288.372,14.681,0.18396139752789034,1.0,0.3873776741563465,0.0,9.507328249965054
S2E18,12.0,0.08333333333333333,0.3333333333333333,303.053,92.09200000000001,0.19332686046155573,1.0,1.1656332087015953,1.0,6.2725270059541725
S2E18,13.0,0.07692307692307693,0.3611111111111111,395.145,24.733,0.25207518908270643,2.0,2.2689695602753432,0.0,2.2617195108129637
S2E18,14.0,0.07142857142857142,0.3888888888888889,419.87800000000004,94.303,0.2678531330060323,2.0,-0.262941641149031,1.0,3.8956949434629102
S2E18,15.0,0.06666666666666667,0.4166666666666667,514.181,12.720999999999998,0.3280119267553306,2.0,6.132066732058016,0.0,0.0
S2E18,16.0,0.0625,0.4444444444444444,526.9019999999999,121.205,0.3361270452063323,2.0,0.3293136895458308,1.0,3.8956949434629102
S2E18,17.0,0.058823529411764705,0.4722222222222222,648.106,46.964,0.4134468169801884,3.0,-0.15578501134179107,0.0,3.0558155633758237
S2E18,18.0,0.05555555555555555,0.5,695.07,137.804,0.4434066018188685,3.0,-0.6431974850226221,1.0,5.484771534416868
S2E18,19.0,0.05263157894736842,0.5277777777777778,832.875,53.428000000000004,0.5313166637747134,3.0,-0.7318535628339982,1.0,9.950937881041797
S2E18,20.0,0.05,0.5555555555555556,886.303,13.055,0.5654000336827494,3.0,1.3433759591224883,1.0,9.950937881041797
S2E18,21.0,0.047619047619047616,0.5833333333333334,899.3580000000001,15.890999999999998,0.5737282210404908,3.0,-0.5865039136814699,1.0,9.950937881041797
S2E18,22.0,0.045454545454545456,0.6111111111111112,915.2489999999999,170.838,0.5838655803129433,3.0,-0.3175244094022116,1.0,5.994646816578134
S2E18,23.0,0.043478260869565216,0.6388888888888888,1086.086,23.69,0.6928477743868209,4.0,-1.0359114702138343,1.0,3.7284062933638458
S2E18,24.0,0.041666666666666664,0.6666666666666666,1109.776,22.022,0.7079603564247293,4.0,-1.0420162579743026,1.0,4.474274887176459
S2E18,25.0,0.04,0.6944444444444444,1131.798,19.645,0.7220088697906566,4.0,1.6322158796673365,0.0,7.818521182684528
S2E18,26.0,0.038461538461538464,0.7222222222222222,1151.443,50.75899999999999,0.7345410215059252,4.0,1.0933881340650844,1.0,5.138268699924116
S2E18,27.0,0.037037037037037035,0.75,1202.202,53.887,0.7669217539526196,4.0,0.003102316999368915,1.0,8.395539153047116
S2E18,28.0,0.03571428571428571,0.7777777777777778,1256.089,16.058,0.8012979341247078,5.0,-1.0931670023586402,1.0,6.263482105237907
S2E18,29.0,0.034482758620689655,0.8055555555555556,1272.147,19.895,0.8115418278505302,5.0,0.9200207395533542,1.0,5.592843608970574
S2E18,30.0,0.03333333333333333,0.8333333333333334,1292.042,15.182,0.8242334622804242,5.0,0.11260317420168242,0.0,3.057533628171708
S2E18,31.0,0.03225806451612903,0.8611111111111112,1307.224,24.733,0.833918528574199,5.0,-0.40858182750748095,1.0,12.526964210475814
S2E18,32.0,0.03125,0.8888888888888888,1331.957,17.351,0.8496964724975249,5.0,-0.8047720050483432,1.0,5.592843608970574
S2E18,33.0,0.030303030303030304,0.9166666666666666,1349.308,147.314,0.8607652108233901,5.0,-1.0330629504339952,1.0,7.037339929196071
S2E18,34.0,0.029411764705882353,0.9444444444444444,1496.622,31.073,0.954741357312729,5.0,-0.8202446040015011,1.0,9.321015733409617
S2E18,35.0,0.02857142857142857,0.9722222222222222,1527.694,13.805,0.9745631449480979,5.0,-0.3817643184445292,0.0,6.115067256343415
S2E18,36.0,0.027777777777777776,1.0,1541.5,26.068,0.9833704183805743,5.0,0.0,1.0,9.321015733409617
