,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S1E15,1.0,1.0,0.0625,76.827,43.043,0.04865433805540972,1.0,0.0,1.0,7.004601859989605
S1E15,2.0,0.5,0.125,119.87,430.848,0.07591335731841622,1.0,-24.70235878562232,1.0,6.3245803891352805
S1E15,3.0,0.3333333333333333,0.1875,550.717,12.387,0.3487676349572556,2.0,5.1529083745665565,1.0,6.327451636979964
S1E15,4.0,0.25,0.25,563.105,24.983,0.3566129229397411,2.0,-27.068140936786808,0.0,0.0
S1E15,5.0,0.2,0.3125,588.0880000000001,18.352,0.37243459146302466,2.0,-7.812959653146173,1.0,6.327451636979964
S1E15,6.0,0.16666666666666666,0.375,606.44,14.556,0.384056865038628,2.0,-33.52042039872137,1.0,6.327451636979964
S1E15,7.0,0.14285714285714285,0.4375,620.996,111.02799999999999,0.39327514174778677,2.0,-6.346059323594201,1.0,5.040026213957702
S1E15,8.0,0.125,0.5,732.0239999999999,10.135,0.463588883604374,3.0,-32.519643980639145,1.0,6.327451636979964
S1E15,9.0,0.1111111111111111,0.5625,742.159,468.17699999999996,0.4700073525826184,3.0,8.184942073274634,1.0,2.4698740992471624
S1E15,10.0,0.1,0.625,1210.335,11.552999999999999,0.7665019882371344,4.0,-20.09818887948189,1.0,3.758343286624804
S1E15,11.0,0.09090909090909091,0.6875,1221.889,31.698,0.7738191062020712,4.0,-30.474163629209393,0.0,4.863365004063295
S1E15,12.0,0.08333333333333333,0.75,1253.587,44.878,0.7938933666532196,4.0,60.081583026387186,1.0,4.032020971166162
S1E15,13.0,0.07692307692307693,0.8125,1298.465,118.285,0.8223144866143098,5.0,-52.20654153240497,1.0,2.880014979404401
S1E15,14.0,0.07142857142857142,0.875,1416.75,30.113000000000003,0.8972240675804304,5.0,-40.90726773463801,0.0,3.4050208668359923
S1E15,15.0,0.06666666666666667,0.9375,1446.864,28.278000000000002,0.9162951849766662,5.0,19.3421579744871,1.0,6.327451636979964
S1E15,16.0,0.0625,1.0,1475.142,103.896,0.9342035683774351,5.0,0.0,1.0,6.327451636979964
