,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S2E4,1.0,1.0,0.05263157894736842,80.998,30.155,0.053717865477858735,1.0,-0.0,0.0,0.0
S2E4,2.0,0.5,0.10526315789473684,111.15299999999999,43.669,0.07371665845404123,1.0,1.346977231705755,0.0,2.9230273049993354
S2E4,3.0,0.3333333333333333,0.15789473684210525,154.821,48.006,0.10267727167519651,1.0,0.8161372523088293,1.0,1.919702358804081
S2E4,4.0,0.25,0.21052631578947367,202.828,134.76,0.134515509261255,1.0,0.9708294486642468,1.0,5.321473844748148
S2E4,5.0,0.2,0.2631578947368421,337.588,32.157,0.22388832774808484,2.0,1.4039248151762571,0.0,4.291797581244477
S2E4,6.0,0.16666666666666666,0.3157894736842105,369.745,32.908,0.24521484692351514,2.0,1.1181750691880414,1.0,5.321473844748148
S2E4,7.0,0.14285714285714285,0.3684210526315789,402.653,54.263000000000005,0.26703942922363827,2.0,0.9774186734199188,1.0,2.46704251209865
S2E4,8.0,0.125,0.42105263157894735,457.958,65.858,0.3037176996778838,2.0,0.4522267861205557,0.0,3.7734319763206
S2E4,9.0,0.1111111111111111,0.47368421052631576,523.815,16.266,0.3473940554740188,2.0,0.7888264008592245,0.0,2.630122753414858
S2E4,10.0,0.1,0.5263157894736842,540.082,15.307,0.3581823282428319,2.0,0.9726416784092032,0.0,0.0
S2E4,11.0,0.09090909090909091,0.5789473684210527,555.389,30.822,0.3683339291079099,2.0,0.3177843631542201,0.0,5.148102072729139
S2E4,12.0,0.08333333333333333,0.631578947368421,586.211,13.347000000000001,0.38877507641720843,2.0,0.5791492336443107,1.0,6.856245606504968
S2E4,13.0,0.07692307692307693,0.6842105263157895,599.558,13.722000000000001,0.39762680547882695,2.0,0.41796888501543983,1.0,6.856245606504968
S2E4,14.0,0.07142857142857142,0.7368421052631579,613.28,219.553,0.4067272345028421,3.0,0.08389048722083325,1.0,5.950134096410926
S2E4,15.0,0.06666666666666667,0.7894736842105263,832.8330000000001,201.03400000000002,0.552334762086984,3.0,0.6027711324330061,1.0,6.351150108251819
S2E4,16.0,0.0625,0.8421052631578947,1033.867,47.965,0.6856604907281337,4.0,0.2343719813126653,1.0,4.2341000721678785
S2E4,17.0,0.058823529411764705,0.8947368421052632,1081.8319999999999,213.38,0.7174708739184037,4.0,-0.15947659802229708,1.0,1.136329198155745
S2E4,18.0,0.05555555555555555,0.9473684210526315,1295.212,146.02100000000002,0.8589844685215483,5.0,0.21203597141349628,1.0,5.950134096410926
S2E4,19.0,0.05263157894736842,1.0,1441.233,66.608,0.955825581079172,5.0,0.0,1.0,6.351150108251819
