,id,clos_beg_id,r_id_loc,start_time,dur,r_t_loc,sec,clock_drift,protagonist_appear,ava_charNet_score
S2E22,1.0,1.0,0.02631578947368421,116.074,43.876999999999995,0.07391153462871988,1.0,0.0,1.0,9.65538228614065
S2E22,2.0,0.5,0.05263157894736842,159.952,62.312,0.10185138607210059,1.0,-0.01924131928463164,1.0,6.436921524093767
S2E22,3.0,0.3333333333333333,0.07894736842105263,222.264,43.501999999999995,0.14152931175558522,1.0,0.4294155431893691,1.0,10.509536012610617
S2E22,4.0,0.25,0.10526315789473684,265.76599999999996,19.186,0.16922974061492124,1.0,2.8049167637264367,0.0,0.0
S2E22,5.0,0.2,0.13157894736842105,284.952,18.101,0.18144666002311446,1.0,1.2636008406925765,1.0,12.711129531368224
S2E22,6.0,0.16666666666666666,0.15789473684210525,303.053,20.938000000000002,0.1929726924534129,1.0,-0.24307798290291144,1.0,12.711129531368224
S2E22,7.0,0.14285714285714285,0.18421052631578946,323.991,13.472000000000001,0.20630521922130352,2.0,-0.14726716512607346,1.0,12.711129531368224
S2E22,8.0,0.125,0.21052631578947367,337.462,44.044,0.21488304270445638,2.0,1.7876440542057097,1.0,12.711129531368224
S2E22,9.0,0.1111111111111111,0.23684210526315788,381.50699999999995,20.312,0.2429292334338356,2.0,-0.4845580686851225,1.0,12.711129531368224
S2E22,10.0,0.1,0.2631578947368421,401.81800000000004,18.101,0.255862510307588,2.0,1.0630183419652903,1.0,12.711129531368224
S2E22,11.0,0.09090909090909091,0.2894736842105263,419.92,12.845999999999998,0.267389179500078,2.0,1.242406115373416,1.0,12.711129531368224
S2E22,12.0,0.08333333333333333,0.3157894736842105,432.76599999999996,26.61,0.27556902661347576,2.0,0.24199725300491556,1.0,13.883995989198091
S2E22,13.0,0.07692307692307693,0.34210526315789475,459.376,27.986,0.29251326853216764,2.0,-0.4562929241638531,1.0,12.711129531368224
S2E22,14.0,0.07142857142857142,0.3684210526315789,487.36199999999997,27.611,0.3103336952265122,2.0,-0.7467166906327283,1.0,12.711129531368224
S2E22,15.0,0.06666666666666667,0.39473684210526316,514.9730000000001,17.559,0.32791533609900386,2.0,-0.5326277941070374,1.0,13.883995989198091
S2E22,16.0,0.0625,0.42105263157894735,532.533,16.642,0.33909688018364226,2.0,-0.3863424440561056,1.0,12.711129531368224
S2E22,17.0,0.058823529411764705,0.4473684210526316,549.174,17.017,0.3496932398141928,2.0,-0.78292386218451,1.0,12.711129531368224
S2E22,18.0,0.05555555555555555,0.47368421052631576,566.191,29.488000000000003,0.36052902202878806,2.0,-0.9331799363556688,1.0,12.711129531368224
S2E22,19.0,0.05263157894736842,0.5,595.679,6.9239999999999995,0.379305865534928,2.0,-0.3496838974756018,0.0,0.0
S2E22,20.0,0.05,0.5263157894736842,602.6030000000001,12.345999999999998,0.3837148069496226,2.0,-0.6630251704882656,0.0,0.0
S2E22,21.0,0.047619047619047616,0.5526315789473685,614.948,146.89700000000002,0.39157563620502467,2.0,-0.6536727508886051,1.0,12.711129531368224
S2E22,22.0,0.045454545454545456,0.5789473684210527,761.845,23.065,0.48511409186568144,3.0,-0.2862571212236467,1.0,9.995172482146744
S2E22,23.0,0.043478260869565216,0.6052631578947368,784.91,12.720999999999998,0.4998010118151225,3.0,-0.7301280560439143,0.0,0.0
S2E22,24.0,0.041666666666666664,0.631578947368421,797.6310000000001,10.886,0.5079012636545693,3.0,0.5243241735711518,0.0,0.0
S2E22,25.0,0.04,0.6578947368421053,808.5169999999999,67.27600000000001,0.5148330568724151,3.0,-0.549568025591904,1.0,6.861843449489824
S2E22,26.0,0.038461538461538464,0.6842105263157895,875.7919999999999,107.73299999999999,0.5576712333128507,3.0,-0.6950586602338755,1.0,9.15083977110635
S2E22,27.0,0.037037037037037035,0.7105263157894737,983.525,76.285,0.6262715345013674,4.0,-0.0020931027281162477,1.0,4.519895250400769
S2E22,28.0,0.03571428571428571,0.7368421052631579,1059.81,84.376,0.6748469382881922,4.0,-0.7320229446041837,1.0,9.238844155228763
S2E22,29.0,0.034482758620689655,0.7631578947368421,1144.1860000000001,14.64,0.7285743849673183,4.0,-0.8067167031843582,1.0,13.883995989198091
S2E22,30.0,0.03333333333333333,0.7894736842105263,1158.825,131.59,0.7378959466902694,4.0,-0.8817747932052856,1.0,3.0132635002671786
S2E22,31.0,0.03225806451612903,0.8157894736842105,1290.415,7.591,0.8216874834839807,5.0,-0.7522308587965596,0.0,0.0
S2E22,32.0,0.03125,0.8421052631578947,1298.006,28.529,0.8265211452804779,5.0,-1.014334389954466,1.0,4.827691143070325
S2E22,33.0,0.030303030303030304,0.868421052631579,1326.535,35.994,0.8446873338448657,5.0,-1.0679896399283146,1.0,9.238844155228763
S2E22,34.0,0.029411764705882353,0.8947368421052632,1362.529,21.313000000000002,0.867606952169608,5.0,-1.1086417817305965,1.0,12.711129531368224
S2E22,35.0,0.02857142857142857,0.9210526315789473,1383.842,78.91199999999999,0.8811782647593518,5.0,-0.4973382430907968,1.0,10.509536012610617
S2E22,36.0,0.027777777777777776,0.9473684210526315,1462.754,17.226,0.9314264428235309,5.0,-1.1127221757640835,1.0,9.238844155228763
S2E22,37.0,0.02702702702702703,0.9736842105263158,1479.98,80.33,0.9423953083361722,5.0,-0.9070728306677132,1.0,13.883995989198091
S2E22,38.0,0.02631578947368421,1.0,1560.31,10.135,0.9935464151880518,5.0,0.0,0.0,0.0
